date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_tweets	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users
20170531	lab party	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>First time in a life time I will be voting 4 a Lab party that under JC reflects my views and values https://t.co/olqQoCrH5N</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>By offering a 2nd Ref &amp; coalition to Sturgeon this is a body blow to Scots Lab Party &amp; a kick in the teeth for Engl… https://t.co/IT88tnBmxO</NONSENSESUMMARYTAG>	None	2.0	2.0	0.5	0.0	1.5	0.5	0.0	1.5
20170531	house prices	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Open borders push up house pricesPlease listen to the debate live on you computer on Wednedsay 31st May 6pm - LINK… https://t.co/9g73Kmor47</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Best economy in Europe.About to break away from 'lazy' Europeans who feed off us.Interest rates low. House prices consistently rising #GE17</NONSENSESUMMARYTAG>	Housing	3.5	3.5	1.0	0.0	2.5	1.0	0.0	2.5
20170531	currency	6	6	0	0	6	0	0	6	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@theresa_may: Initiates Brexit, causes devaluation of currency, damages trust between Britain &amp; the EU. @realDonaldTrump: Hold my covfefe.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@chodenegro @ThePipLad britannia new currency after brexit, aka overrun by chavs now that the polish are no more</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Dear currency markets....................... #GE2017 https://t.co/jKJf01SsgX</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I'm surprised clubs don't hedge against wage fluctuations ... @ManUtd hire me I'll take care of currency arbitrage https://t.co/0FaZNb0Hvk</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Can we elect a different currency? The Euro looks nice. https://t.co/YFt3Q0qcrX</NONSENSESUMMARYTAG>	Economy	19.333333333333332	19.333333333333332	3.2222222222222223	0.0	16.11111111111111	3.111111111111111	0.0	15.666666666666666
20170531	education	69	69	21	0	48	20	0	47	<NONSENSESUMMARYTAG>@Conservatives Fuck off. It's not all about brexit. Brexit can fuck itself. I'm more bothered about NHS, education and living standards.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>We trying to listen to young people says @StephenCrosher we need diverse education with a broad spectrum of interes… https://t.co/GCSVbcNK7B</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>All at it now @camdengp promises vote for them is a vote for education, poverty, inequality &amp; tackling climate change #Hustings2017 #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>This General Election it will come down to whether you want a decent NHS &amp; Education system or a woman who laughs l… https://t.co/VuiSZSsxiD</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @andysearson: The Tories want you believe these things are dangerous:A decent educationA decent NHSDecent housingDecent jobsDecent…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>If you want an #nhs and your kids to get a decent education vote for @jeremycorbyn #GE2017 #ForTheMany</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @huwt_j: I'm at West Exe school in Exeter for @ATLUnion and @NUTonline education hustings event. #GE2017 https://t.co/vJIGTCk4eb</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LibDems Because with Brexit, education, nhs, defence, terrorism and the economy it's not a priority for most voters</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @huwt_j: I'm at West Exe school in Exeter for @ATLUnion and @NUTonline education hustings event. #GE2017 https://t.co/vJIGTCk4eb</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@phantomsteve Sorry been inundated with E mails asking my views on many subjects. Housing &amp; Education a big priorit… https://t.co/1a92xnnyYo</NONSENSESUMMARYTAG>	Education	576.1764705882352	576.1764705882352	89.05882352941177	0.0	487.11764705882354	85.52941176470588	0.0	436.11764705882354
20170531	personal allowance	3	3	2	0	1	2	0	1	<NONSENSESUMMARYTAG>#News: #BBC 1 #Election #GE2017 #GE17 debate 31.5.2017: @paulnuttallukip @UKIP said: #UKIP 🇬🇧 will raise personal allowance to £13, 500.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Qu on living standards. Rudd says the Tories will continue raising the personal allowance to £12,500 and then diverts to Brexit</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@theresa_may @DavidBurrowesUK #GE17 scrap personal allowance on income for all who earn more than £35,000 &amp; couples who earn £50,000 jointly</NONSENSESUMMARYTAG>	None	3.0	3.0	2.0	0.0	1.0	2.0	0.0	1.0
20170531	defence	26	26	5	0	21	5	0	19	<NONSENSESUMMARYTAG>"Labour are bad at---"BUT THE TORIES ARE WORSE!Seriously getting tired of Labour's only defence bieng they're no… https://t.co/AHcJxBW2GI</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>someone fires a nuke at us we will all be dead, fact so stop kidding people that its a defence #trident #bbcdp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>First duty of any government is protection of citizens, says Amber Rudd. So why did Tories cut policing and defence? #GE2017 #BBCDebate</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@_dquvk The key to how silly this statement is, is in the first five words:"If we had no defence...&lt;INSERT SCENARIO'S HERE&gt;"...#GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The #GeneralElection is stressing me out. I am #forthemany but also worry about #Corbyn and his attitude to defence which is a huge issue rn</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>"If we had no defence..."Army, Navy, Marines, RAF...can you complete this sentence for us?#GE2017 #Corbyn… https://t.co/8KPGeaQVry</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>All those who think TMay is strong on defence, around 9k ex-army personnel are homeless. #BattleForNumber10 #GE2017  https://t.co/2Q4rvLxwPb</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LibDems Because with Brexit, education, nhs, defence, terrorism and the economy it's not a priority for most voters</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Why is Michael Fallon never asked if he supported Apartheid?Demand May's Defence Secretary answers for his racist… https://t.co/FppiBLriTQ</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @RAF_IFA: Education and Healthcare are important.  But they are both underpinned by having a strong Defence.  #GE2017 https://t.co/3S4…</NONSENSESUMMARYTAG>	Defence	176.5	176.5	12.7	0.0	163.8	12.7	0.0	144.8
20170531	labour	15562	15562	1217	0	14345	1128	0	10386	<NONSENSESUMMARYTAG>RT @loveisbrilliant: Time for hope time for Labour! https://t.co/GWrXRo1woz</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @loveisbrilliant: Time for hope time for Labour! https://t.co/GWrXRo1woz</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @sdsdriller: And now. Put up a poster, help people who are wanting to vote Labour for the first time to know we are all in it to… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @sdsdriller: And now. Put up a poster, help people who are wanting to vote Labour for the first time to know we are all in it to… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>This is an example of the inane bollocks the Labour MPs of the last term had been up to relentlessly. #BBCDebate… https://t.co/jRKhBntyh2</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>More migrants = More Labour votes!#labour #ge2017 #migrantshttps://t.co/GigfYRjR50</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Labour's secret plan to open doors to Britain even wider https://t.co/gPVDROLPdX a vote for Labour is a vote to destroy this country #ge2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>It's @MariArthur s b'dayAnd it's the end of May&amp; The end of Labour in Llanelli tooIn 8 days from today!(That's #GE2017 Thursday 8 June)</NONSENSESUMMARYTAG>	Political Party	21143.0	21143.0	2037.12	0.0	19105.88	1811.0	0.0	11958.8
20170531	terrorism	244	244	18	0	226	18	0	217	<NONSENSESUMMARYTAG>#Conservatives Political party broadcast....what a load of rubbish! What is Brexit going to do to stop immigration and terrorism?</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Maybe Mrs May doesn't want to share a platform with a supporter of terrorism? https://t.co/jmhXrPRsJo</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @GarethSoye: The BBC appear to be equating military security checkpoints because of the threat of terrorism with Brexit. Hmmmmm. https:/…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @GarethSoye: The BBC appear to be equating military security checkpoints because of the threat of terrorism with Brexit. Hmmmmm. https:/…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @GarethSoye: The BBC appear to be equating military security checkpoints because of the threat of terrorism with Brexit. Hmmmmm. https:/…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @UKIPNFKN: The Maybot malfunctions as calm Corbyn sends out “Monsieur Zen” to tackle serious terrorism questions#GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @UKIPNFKN: The Maybot malfunctions as calm Corbyn sends out “Monsieur Zen” to tackle serious terrorism questions#GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @UKIPNFKN: The Maybot malfunctions as calm Corbyn sends out “Monsieur Zen” to tackle serious terrorism questions#GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@britainelects @TNS_UK Tories were warned austerity, police cuts increased risk of terrorism and it did. Idiots vot… https://t.co/c7VOIJQyVV</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @carmine_raven: While we're all worrying over terrorism, we are allowing the Conservatives to destroy lives.… </NONSENSESUMMARYTAG>	None	336.4	336.4	65.0	0.0	271.4	62.2	0.0	256.8
20170531	a level	13	13	4	0	9	4	0	8	<NONSENSESUMMARYTAG>I've heard some very lame excuses in my time. "I'm too busy thinking about Brexit to take part" is on a level with "my dog ate my homework."</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I will fight for more vocational training as more than 40% of Islington’s 19-year-olds lack a Level 3 qualification #GE2017 #IslingtonNorth</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @adam_winstone: How can any one argue against raising the corporation tax to a level still below most of the G7? 4got you were all CEOs…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>How can any one argue against raising the corporation tax to a level still below most of the G7? 4got you were all CEOs 😅 #BBCDebate #ge2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#LeadersDebate Oppositions promise the world without explanation &amp; justify tough decisions taken. Not a level playing field. #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The latest A Level Government &amp; Politics! https://t.co/GvbymRdAau Thanks to @RevolutionDMT @J_in_A2 @g_b_linton #ge2017 #politics</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Helping son with his A Level English revision when up pops a Rossetti quote. 'Weak and watery'. How very apt #GE2017 ;-)</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The latest A Level Government &amp; Politics! https://t.co/xNi1IykQjk Thanks to @roybirch @JulietB270880 @RJKilcullen #bbcdebate #ge2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @DiLeed: Helping son with his A Level English revision when up pops a Rossetti quote. 'Weak and watery'. How very apt #GE2017 ;-)</NONSENSESUMMARYTAG>	None	29.666666666666668	29.666666666666668	6.333333333333333	0.0	23.333333333333332	6.333333333333333	0.0	22.0
20170531	immigration	972	972	132	0	840	132	0	755	<NONSENSESUMMARYTAG>RT @patcondell: Vote #Labour and you’re voting for no #Brexit, and for Diane Abbott to be in charge of police, borders, immigration… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Britain has the highest proportion of university educated immigrants in the EU. Immigration is good for Britain.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Britain has the highest proportion of university educated immigrants in the EU. Immigration is good for Britain.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Britain has the highest proportion of university educated immigrants in the EU. Immigration is good for Britain.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Britain has the highest proportion of university educated immigrants in the EU. Immigration is good for Britain.… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>"@ukip has been proved right on Brexit, right on immigration, right on security," says @paulnuttallukip. #VoteUKIP #BBCDEBATE</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@roshbeth The immigration point was in the Brexit point, think tariff free access to single market would work but i… https://t.co/sXvYYyalqy</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EnglandNewsUK: Labours secret plan to ignore Brexit and open doors to immigration #wednesdaywisdom #YouGov #GE2017 #UKLabour #UKIP http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EnglandNewsUK: Labours secret plan to ignore Brexit and open doors to immigration #wednesdaywisdom #YouGov #GE2017 #UKLabour #UKIP http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EnglandNewsUK: Labours secret plan to ignore Brexit and open doors to immigration #wednesdaywisdom #YouGov #GE2017 #UKLabour #UKIP http…</NONSENSESUMMARYTAG>	None	566.0909090909091	566.0909090909091	99.27272727272727	0.0	466.8181818181818	97.54545454545455	0.0	427.8181818181818
20170531	lib dem	337	337	79	0	258	68	0	241	<NONSENSESUMMARYTAG>RT @ShaunaM_BaH: @boltonathome @JonL_BaH @natfedKatie people asking lib dem candidate frank about his views on housing #GE2017 https://t.co…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ShaunaM_BaH: @boltonathome @JonL_BaH @natfedKatie people asking lib dem candidate frank about his views on housing #GE2017 https://t.co…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ShaunaM_BaH: @boltonathome @JonL_BaH @natfedKatie people asking lib dem candidate frank about his views on housing #GE2017 https://t.co…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I like Labour policies, with the exception of Brexit when I'm European and Lib Dem all the way. #BBCDebate</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Something in me sees Alex Cole-Hamilton as Scottish Lib Dem leader in a year or so #GE2017 #scotnight</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate #GE2017 xx</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ResFortnight: .@Lila__Randall goes canvassing with Julian Huppert, Lib Dem candidate, and this is what happened:… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ResFortnight: .@Lila__Randall goes canvassing with Julian Huppert, Lib Dem candidate, and this is what happened:… </NONSENSESUMMARYTAG>	None	236.66666666666666	236.66666666666666	74.5	0.0	162.16666666666666	69.66666666666667	0.0	145.33333333333334
20170531	snp	4567	4567	336	0	4231	299	0	2534	<NONSENSESUMMARYTAG>RT @murdo_fraser: @ScotTories out in force in Perth to welcome the SNP manifesto launch to this Tory city #GE2017 https://t.co/aRYhK1N1kx</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @murdo_fraser: @ScotTories out in force in Perth to welcome the SNP manifesto launch to this Tory city #GE2017 https://t.co/aRYhK1N1kx</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @murdo_fraser: @ScotTories out in force in Perth to welcome the SNP manifesto launch to this Tory city #GE2017 https://t.co/aRYhK1N1kx</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @murdo_fraser: @ScotTories out in force in Perth to welcome the SNP manifesto launch to this Tory city #GE2017 https://t.co/aRYhK1N1kx</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LBC Given the reality of Brexit, a coalition of Conservatives, Labour, SNP might be a good idea.</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @pilaraymara: A obsesión real do SNP // The real #SNP obsession #Scotland #poverty #women #humanrights #Trident #GE17 #ScotRef  https://…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rex_HJ: Labour very strong. Green Party very strong. SNP very strong. Lib Dem strong. Tories very fucking weak. Vote wisely! #BBCdebate…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @AnasSarwar: Ahhh the annual SNP NHS scare tactic.NHS is independent in Scotland &amp; is mismanaged by SNP -services cut, patients… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @AnasSarwar: Ahhh the annual SNP NHS scare tactic.NHS is independent in Scotland &amp; is mismanaged by SNP -services cut, patients… </NONSENSESUMMARYTAG>	Political Party	3765.230769230769	3765.230769230769	585.5384615384615	0.0	3179.6923076923076	518.8461538461538	0.0	1944.3846153846155
20170531	euro	26	26	6	0	20	6	0	17	<NONSENSESUMMARYTAG>RT @Cornish_Damo: @TheRedRag May too scared to confront uk opposition leaders yet strong enough to negotiate with 27 euro ones? She's… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @tamcohen: Corbyn says PM's language on him being "alone and naked" on Brexit is "completely inappropriate" and says PM threatening Euro…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @tamcohen: Corbyn says PM's language on him being "alone and naked" on Brexit is "completely inappropriate" and says PM threatening Euro…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @FlamingoAlan: @dianehain Actually #Corbyn would go in with Sir Keir Starmer QC, an expert on Euro Law. Whilst May would walk in w… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @FlamingoAlan: @dianehain Actually #Corbyn would go in with Sir Keir Starmer QC, an expert on Euro Law. Whilst May would walk in w… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>"The euro has been a disaster so far. We need the courage to make it even stronger" - technocrat EU think. @VDombrovskis #bbcdp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @shelleypetersen: The EURO STOXX 50 Index decreases -0.50% today https://t.co/njqQo99HwG  #healthinnovations #pharma #banking #stocks… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @UKIPNFKN: Top overseas footballers seeking euro pay packets via @FT#Brexit #GE2017 #WeakAndWobblyhttps://t.co/orxTjR56B1</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>"Exaggerated, dangerous, indefensible" Ex euro judge eviscerates EU"s position on Brexit #D31 https://t.co/ihA8gk8Pbk</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The EURO STOXX 50 Index decreases -0.19% today https://t.co/njqQo8S6F8 #healthinnovations #pharma #banking #stocks… https://t.co/YdFLvgwW5Q</NONSENSESUMMARYTAG>	EU and Immigration	27.0	27.0	4.3	0.0	22.7	4.3	0.0	21.0
